string,string,string,string
Theres Something Wrong with Aunt Diane,2001-08-23,9459244.33,Universal Pictures
Collateral Damage,2010-03-06,2993103.62,Warner Bros
Bus Stop,2004-01-18,54062.90,Universal Pictures
My Favorite Blonde,2000-01-21,4199093.86,Universal Pictures
House on Carroll Street,2001-03-06,5291694.89,Universal Pictures
World's Greatest Lover,2010-07-31,6451992.03,Paramount Pictures
Kill the Irishman,2020-05-22,1846724.83,Universal Pictures
My Avatar and Me (Min Avatar og mig),2020-05-02,1899129.53,Warner Bros
Girls on Top,2015-04-02,9457419.91,Universal Pictures
Space Station 76,2022-04-03,7918503.01,Warner Bros
